id,klass,score_gemma,score_robertuito,score_osth,score_ensemble
429,0,0.006683349609375,0.4519074261188507,0.0,0.18633076563477516
430,0,0.002471923828125,0.5379093289375305,0.0,0.21907688051462176
431,1,0.93359375,0.5711060762405396,0.0,0.6934268671274185
432,1,0.94140625,0.4004570245742798,0.75,0.7031811887025834
433,1,0.96875,0.5615465044975281,0.0,0.7069575843214989
434,0,0.1640625,0.615496814250946,0.0,0.3304871472716332
435,0,0.5625,0.5477026700973511,0.75,0.5752570813894271
436,0,0.119140625,0.4822883903980255,0.0,0.25430140748620034
437,0,0.012451171875,0.662972092628479,0.0,0.274667027592659
438,0,0.77734375,0.4377976655960083,0.0,0.5620932108163834
439,0,0.5,0.5162250399589539,0.8,0.5365711411833763
440,1,0.99609375,0.4810180366039276,0.8,0.7678787110745906
441,0,0.1640625,0.47337114810943604,0.75,0.3479262524843216
442,0,0.0021820068359375,0.7277020812034607,0.0,0.29579943627119065
443,0,0.1826171875,0.5095111727714539,0.0,0.2967475327849388
444,0,0.00150299072265625,0.6175428628921509,0.0,0.25084883987903595
445,1,0.98046875,0.4808180332183838,0.0,0.6800633347034455
446,0,0.8671875,0.4731306731700897,0.0,0.6208757351338864
447,1,0.9453125,0.5849645733833313,0.0,0.7048403397202492
448,1,0.9140625,0.524561882019043,0.8,0.7449084997177124
449,0,0.1328125,0.47026658058166504,0.0,0.2562001526355744
450,1,0.98046875,0.5319937467575073,0.75,0.7757894986867906
451,1,0.99609375,0.5409314036369324,0.8,0.7921436247229576
452,0,0.00070953369140625,0.6705803275108337,0.0,0.2719362518191338
453,0,0.81640625,0.47057226300239563,0.0,0.5947028602659703
454,1,0.99609375,0.48262283205986023,0.8,0.7685286532342435
455,1,0.98828125,0.45404332876205444,0.8,0.7530867668986321
456,1,0.9921875,0.5583190321922302,0.8,0.7972520205378533
457,0,0.006683349609375,0.5616466403007507,0.0,0.23077514737844468
458,1,0.9921875,0.5748884081840515,0.875,0.8114626178145409
459,1,0.9921875,0.5127601623535156,0.0,0.6988006782531738
460,0,0.3203125,0.5488027930259705,0.0,0.38081981867551806
461,0,0.00170135498046875,0.569821834564209,0.8,0.3116200137138367
462,1,0.99609375,0.4831469655036926,0.8,0.7687409272789956
463,0,0.1484375,0.4869757294654846,0.0,0.2707017329335213
464,0,0.006683349609375,0.505497395992279,0.0,0.20803470343351366
465,0,0.59375,0.43349310755729675,0.75,0.5444709585607053
466,0,0.004058837890625,0.5589232444763184,0.0,0.22837303876876833
467,1,0.9921875,0.5948048830032349,0.0,0.7320287901163102
468,1,0.97265625,0.5226624011993408,0.8,0.773143116235733
469,1,0.99609375,0.5155594944953918,0.0,0.7018680015206337
470,0,0.5625,0.4747498333454132,0.0,0.47071118250489236
471,1,0.77734375,0.4366661012172699,0.8,0.6416349272429944
472,0,0.02294921875,0.42307010293006897,0.75,0.25770325496792795
473,0,0.0021820068359375,0.5963127613067627,0.0,0.24258676171302795
474,0,0.2021484375,0.5155724883079529,0.0,0.30887033432722094
475,0,0.2021484375,0.525150716304779,0.0,0.31274951666593553
476,0,0.007568359375,0.519519567489624,0.0,0.21415176272392275
477,0,0.029296875,0.5146507024765015,0.0,0.2229354876279831
478,1,0.98046875,0.590732216835022,0.8,0.8045785790681839
479,1,0.92578125,0.3725642263889313,0.8,0.6891502304375172
480,0,0.006683349609375,0.5538827776908875,0.75,0.3026307830214501
481,1,0.73046875,0.5195647478103638,0.8,0.6520057541131974
482,0,0.00170135498046875,0.3680057227611542,0.0,0.14988448843359947
483,0,0.0203857421875,0.4833889305591583,0.0,0.20586345925927163
484,1,0.984375,0.4073687791824341,0.0,0.6522499805688858
485,1,0.9921875,0.5071625113487244,0.0,0.6965336295962334
486,1,0.92578125,0.5196802020072937,0.0,0.6687322005629539
487,0,0.007568359375,0.4956001043319702,0.0,0.20446438014507295
488,0,0.4375,0.4919845759868622,0.8,0.4958162532746792
489,0,0.0260009765625,0.6141756176948547,0.0,0.2616116085648537
490,1,0.9765625,0.5178980231285095,0.0,0.6931471368670463
491,0,0.00860595703125,0.5459258556365967,0.0,0.22535992026329044
492,0,0.00102996826171875,0.6780626177787781,0.0,0.27512519448995587
493,0,0.26953125,0.7435487508773804,0.0,0.4345552128553391
494,0,0.02294921875,0.5620728731155396,0.6,0.2989993768930435
495,1,0.99609375,0.4994948208332062,0.8,0.7753618086874485
496,0,0.07568359375,0.46295028924942017,0.0,0.22495824605226517
497,1,0.98046875,0.579999566078186,0.0,0.7202318555116654
498,1,0.97265625,0.48375189304351807,0.0,0.6773843604326248
499,0,0.000911712646484375,0.6300297975540161,0.0,0.25561336576938626
500,0,0.22265625,0.4616451561450958,0.0,0.29718113198876384
501,0,0.2021484375,0.5595863461494446,0.0,0.32669594675302505
502,0,0.000911712646484375,0.5499566197395325,0.0,0.22318372875452044
503,0,0.294921875,0.47034844756126404,0.0,0.33647744938731194
504,0,0.10693359375,0.5814947485923767,0.0,0.2884375020861626
505,0,0.02294921875,0.4146455228328705,0.0,0.17929130002856256
506,0,0.0002613067626953125,0.5765963792800903,0.0,0.2336508804559708
507,1,0.99609375,0.41512531042099,0.8,0.7411921569705009
508,1,0.93359375,0.5454878211021423,0.0,0.6830514737963677
509,1,0.99609375,0.44277623295783997,0.0,0.6723907805979252
510,0,0.000804901123046875,0.5206578373908997,0.0,0.2112648501992226
511,1,0.98046875,0.4433455765247345,0.8,0.7448869897425174
512,0,0.0003795623779296875,0.48024487495422363,0.0,0.19468705773353578
513,0,0.00070953369140625,0.5647594928741455,0.0,0.22907881379127504
514,0,0.10693359375,0.5097667574882507,0.0,0.2593876656889916
515,0,0.00592041015625,0.591151773929596,0.0,0.2423470714688301
516,0,0.00193023681640625,0.6064096689224243,0.0,0.24655138313770297
517,1,0.9140625,0.4808761775493622,0.0,0.6472157894074917
518,1,0.95703125,0.5061248540878296,0.0,0.678711034655571
519,1,0.98828125,0.4270070493221283,0.6,0.722137073725462
520,1,0.77734375,0.43472951650619507,0.8,0.6408506104350091
521,1,0.98828125,0.5950340628623962,0.8,0.8101880142092706
522,0,0.002471923828125,0.5664207339286804,0.0,0.23062399953603746
523,0,0.005218505859375,0.5680174827575684,0.8,0.3126302409172058
524,0,0.3203125,0.42866963148117065,0.0,0.33216588824987414
525,0,0.003173828125,0.5152028799057007,0.0,0.21022821128368377
526,0,0.0179443359375,0.5093359351158142,0.0,0.2151635000109673
527,1,0.99609375,0.49391239881515503,0.75,0.7681009277701378
528,1,0.99609375,0.4707745611667633,0.8,0.7637301035225392
529,0,0.033203125,0.4889637529850006,0.75,0.2894658668339253
530,0,0.62109375,0.6030287146568298,0.0,0.5516680356860161
531,0,0.004608154296875,0.6010003685951233,0.0,0.24568618565797806
532,0,0.00193023681640625,0.5136731863021851,0.0,0.20899310767650606
533,0,0.0849609375,0.4933715760707855,0.0,0.24187115237116816
534,0,0.015869140625,0.5307241082191467,0.0,0.22279848843812944
535,0,0.053466796875,0.45186594128608704,0.75,0.28447177067399027
536,1,0.98046875,0.46166354417800903,0.0,0.6723057666420937
537,1,0.81640625,0.5933297872543335,0.0,0.644419657588005
538,1,0.99609375,0.518048107624054,0.8,0.7828758898377419
539,0,0.65234375,0.39960435032844543,0.0,0.48474991813302043
540,0,0.0419921875,0.4773189127445221,0.0,0.21410029247403145
541,1,0.984375,0.5027928948402405,0.8,0.7708967474102975
542,1,0.93359375,0.5363203287124634,0.8,0.7593386393785477
543,1,0.94140625,0.4282698631286621,0.8,0.7194453883171081
544,1,0.99609375,0.4515392780303955,0.8,0.7559398138523101
545,0,0.003173828125,0.5115431547164917,0.0,0.20874602258205413
546,0,0.00170135498046875,0.5664352774620056,0.0,0.23024845808744432
547,0,0.00116729736328125,0.5024508237838745,0.0,0.20407039582729342
548,1,0.96875,0.440120130777359,0.8,0.7377799029648304
549,0,0.1328125,0.40512707829475403,0.75,0.3048186542093754
550,1,0.95703125,0.49185910820961,0.0,0.6729334075748921
551,0,0.00048828125,0.6367818713188171,0.0,0.258138357102871
552,0,0.005218505859375,0.5548246502876282,0.0,0.22728714376688006
553,1,0.9921875,0.4302207827568054,0.875,0.7528722295165062
554,0,0.0006256103515625,0.5368764400482178,0.0,0.21774463534355165
555,1,0.9921875,0.3940843641757965,0.6,0.7107369799911976
556,1,0.99609375,0.54787278175354,0.0,0.7149548828601837
557,0,0.00860595703125,0.4913262128829956,0.0,0.20324706494808198
558,1,0.98046875,0.49709439277648926,0.0,0.6866552603244782
559,0,0.07568359375,0.5921069979667664,0.0,0.2772667130827904
560,1,0.9921875,0.5618309378623962,0.8,0.7986743423342706
561,1,0.98046875,0.5950371623039246,0.8,0.8063220819830894
562,0,0.00102996826171875,0.4640776813030243,0.0,0.18846129521727564
563,0,0.015869140625,0.5423102378845215,0.0,0.2274908709526062
564,1,0.96875,0.44823989272117615,0.75,0.7360684065520764
565,0,0.8515625,0.4629286825656891,0.0,0.609009553939104
566,0,0.00150299072265625,0.4708132743835449,0.0,0.19142335653305054
567,0,0.2021484375,0.5491201281547546,0.0,0.32245712846517566
568,0,0.000335693359375,0.5355733036994934,0.0,0.21707335621118545
569,0,0.002471923828125,0.5514212846755981,0.0,0.22454922258853915
570,0,0.000431060791015625,0.6318411231040955,0.0,0.25610902994871143
571,0,0.349609375,0.3432607352733612,0.75,0.38707723841071134
572,1,0.9609375,0.6302138566970825,0.0,0.7309006744623184
573,0,0.06005859375,0.5334954857826233,0.0,0.24579467564821245
574,0,0.65234375,0.5206129550933838,0.0,0.5337584030628204
575,0,0.3203125,0.49965187907218933,0.8,0.44091369852423673
576,1,0.99609375,0.5921474099159241,0.8,0.8128861072659492
577,0,0.00360107421875,0.5750242471694946,0.0,0.23466735184192658
578,1,0.92578125,0.5285064578056335,0.0,0.6723068341612816
579,0,0.6796875,0.5319375991821289,0.0,0.5518800401687622
580,0,0.010986328125,0.5235124826431274,0.0,0.21746078789234163
581,0,0.0419921875,0.5257813334465027,0.0,0.2337275728583336
582,1,0.73046875,0.4776330292224884,0.75,0.6300234080851077
583,0,0.0021820068359375,0.5408298373222351,0.0,0.2201161774992943
584,0,0.003173828125,0.4431712329387665,0.0,0.18105539426207543
585,0,0.00592041015625,0.5937352776527405,0.0,0.24339339047670366
586,1,0.87890625,0.5192760229110718,0.0,0.645365383028984
587,0,0.000553131103515625,0.541635274887085,0.0,0.21963608622550967
588,0,0.00150299072265625,0.42605963349342346,0.0,0.17329813197255134
589,1,0.89453125,0.5300321578979492,0.8,0.7374559926986695
590,0,0.00170135498046875,0.604541003704071,0.0,0.2456812772154808
591,1,0.9921875,0.5575103163719177,0.6,0.7769244906306267
592,1,0.98046875,0.4603985548019409,0.8,0.7517934459447861
593,1,0.9921875,0.47838786244392395,0.8,0.7648798967897892
594,1,0.96875,0.5216521620750427,0.8,0.7708003756403923
595,1,0.9921875,0.5470462441444397,0.8,0.792686541378498
596,0,0.00116729736328125,0.49624156951904297,0.0,0.20155564785003663
597,0,0.59375,0.5968258380889893,0.6,0.5956207144260406
598,0,0.04736328125,0.4431518018245697,0.0,0.20292130395770072
599,0,0.10693359375,0.5549314618110657,0.0,0.2776793709397316
600,0,0.00102996826171875,0.6593011617660522,0.8,0.34752680480480197
601,0,0.015869140625,0.5617523193359375,0.6,0.2953649139404297
602,0,0.0006256103515625,0.5682216286659241,0.0,0.2304394367337227
603,1,0.9609375,0.5234602093696594,0.75,0.7626654472947121
604,1,0.99609375,0.6257579326629639,0.75,0.8214983689785003
605,1,0.98828125,0.49290746450424194,0.75,0.763826741874218
606,1,0.984375,0.6014102101325989,0.0,0.7308367601037026
607,1,0.8515625,0.5392135381698608,0.8,0.7199049204587937
608,0,0.02294921875,0.5668275356292725,0.0,0.24092501521110535
609,0,0.1826171875,0.5013356804847717,0.0,0.2934364584088326
610,1,0.98046875,0.6565312147140503,0.8,0.8312271732091905
611,0,0.376953125,0.6007707715034485,0.6,0.48990395933389663
612,1,0.9921875,0.5076390504837036,0.8,0.7767266279459
613,0,0.004058837890625,0.5819975137710571,0.0,0.23771811783313754
614,0,0.012451171875,0.5189464092254639,0.0,0.21633662581443788
615,0,0.004058837890625,0.46085089445114136,0.0,0.18865373700857163
616,0,0.005218505859375,0.5354158878326416,0.0,0.2194265949726105
617,0,0.2021484375,0.48495838046073914,0.0,0.2964716206490994
618,0,0.006683349609375,0.4505748152732849,0.0,0.185791058242321
619,0,0.0260009765625,0.5497275590896606,0.0,0.23551014482975008
620,0,0.00102996826171875,0.5514912009239197,0.0,0.22386377066373828
621,0,0.59375,0.5321148633956909,0.8,0.5894127696752549
622,1,0.99609375,0.5143543481826782,0.8,0.7813799172639846
623,1,0.97265625,0.5509670376777649,0.0,0.7046064940094947
624,0,0.22265625,0.5144915580749512,0.0,0.31858392477035524
625,0,0.037353515625,0.5459820032119751,0.75,0.3146127015352249
626,0,0.07568359375,0.6638834476470947,0.0,0.3063361752033234
627,1,0.9921875,0.4600735306739807,0.0,0.6774625924229623
628,1,0.98828125,0.4043370187282562,0.8,0.7329557113349439
629,1,0.92578125,0.5862974524497986,0.0,0.6957121869921684
630,0,0.22265625,0.5495795011520386,0.0,0.33279454171657563
631,1,0.99609375,0.5005269050598145,0.75,0.7707798027992248
632,0,0.012451171875,0.41420280933380127,0.0,0.17391546785831452
633,0,0.5,0.6250171661376953,0.0,0.5006319522857666
634,1,0.9921875,0.3493959903717041,0.8,0.7126381886005402
635,1,0.93359375,0.5083742737770081,0.0,0.6680204871296882
636,1,0.93359375,0.48271748423576355,0.0,0.6576294873654842
637,1,0.9921875,0.6181507706642151,0.0,0.7414838746190071
638,0,0.00360107421875,0.4216218888759613,0.0,0.17253939673304558
639,0,0.0140380859375,0.2568797767162323,0.8,0.1909851621091366
640,1,0.9609375,0.4899720549583435,0.0,0.6741027447581291
641,1,0.9921875,0.4197823107242584,0.0,0.6611446483433246
642,0,0.0260009765625,0.648108959197998,0.8,0.3553546118736267
643,0,0.00048828125,0.5996870398521423,0.0,0.24311495035886765
644,0,0.000553131103515625,0.5421090126037598,0.0,0.21982795000076297
645,1,0.98828125,0.5439127683639526,0.75,0.7844838899374009
646,0,0.010986328125,0.5455660820007324,0.0,0.22639249563217165
647,0,0.0849609375,0.5947977900505066,0.0,0.2829487690329552
648,1,0.99609375,0.531270444393158,0.0,0.708230936229229
649,0,0.0260009765625,0.5319806337356567,0.0,0.22832264006137848
650,0,0.000804901123046875,0.5794410109519958,0.0,0.23507203549146655
651,0,0.2021484375,0.5201366543769836,0.8,0.3907188215851784
652,1,0.94140625,0.5514326691627502,0.0,0.6893263247609138
653,0,0.06005859375,0.4164276421070099,0.0,0.198382198959589
654,1,0.90625,0.48840370774269104,0.8,0.7263972516357899
655,0,0.007568359375,0.5784635543823242,0.8,0.31802407741546634
656,0,0.007568359375,0.5383453965187073,0.0,0.22177622348070147
657,1,0.97265625,0.6279522776603699,0.75,0.8107855162024498
658,0,0.81640625,0.5378273725509644,0.0,0.6219411796331406
659,0,0.10693359375,0.3852117359638214,0.8,0.2889428819715977
660,0,0.5,0.5632771849632263,0.0,0.4756272599101067
661,0,0.53125,0.554416835308075,0.0,0.4875075682997704
662,0,0.0013275146484375,0.5874863862991333,0.0,0.23858910620212556
663,0,0.007568359375,0.6130562424659729,0.0,0.252034116089344
664,0,0.004608154296875,0.6234406232833862,0.0,0.2547744888067246
665,0,0.0260009765625,0.35076192021369934,0.8,0.23492906108498576
666,0,0.00860595703125,0.5744486451148987,0.0,0.23691165000200273
667,0,0.75390625,0.4713851809501648,0.0,0.5640945920348167
668,0,0.75390625,0.47195425629615784,0.0,0.5643250675499439
669,0,0.029296875,0.5565637350082397,0.0,0.2399102658033371
670,0,0.0028076171875,0.4819241464138031,0.0,0.19656904980540277
671,0,0.00170135498046875,0.49299728870391846,0.0,0.200506072640419
672,1,0.99609375,0.5070362687110901,0.8,0.7784160950779915
673,0,0.294921875,0.4885265529155731,0.0,0.3438395820558071
674,0,0.003173828125,0.483684241771698,0.0,0.19746316283941268
675,0,0.119140625,0.5504401922225952,0.0,0.28190288722515106
676,1,0.8515625,0.4248717129230499,0.8,0.6735964812338353
677,0,0.004058837890625,0.44713377952575684,0.0,0.1830983054637909
678,0,0.033203125,0.43286484479904175,0.75,0.26674580901861195
679,1,0.9921875,0.4579181373119354,0.8,0.7565896581113338
680,1,0.93359375,0.4394475817680359,0.0,0.6401051768660545
681,0,0.5625,0.436687171459198,0.8,0.5352958044409752
682,0,0.029296875,0.4393106698989868,0.0,0.19242277443408967
683,1,0.99609375,0.5315083265304565,0.8,0.788327278494835
684,0,0.1826171875,0.6314646601676941,0.0,0.3461386951804161
685,0,0.2451171875,0.501112699508667,0.75,0.39928365111351016
686,1,0.98828125,0.49060824513435364,0.8,0.7678955580294133
687,1,0.8671875,0.46803122758865356,0.75,0.6938104596734047
688,0,0.00170135498046875,0.5576832294464111,0.0,0.22670387864112854
689,0,0.029296875,0.5352939367294312,0.0,0.23129599750041963
690,0,0.2021484375,0.541357696056366,0.0,0.31931334346532825
691,0,0.0140380859375,0.543755054473877,0.0,0.22716964960098268
692,0,0.00116729736328125,0.606462299823761,0.0,0.24619504362344743
693,1,0.99609375,0.5042853355407715,0.75,0.7723019671440123
694,1,0.953125,0.5865731835365295,0.8,0.7893590143322946
695,0,0.81640625,0.48817890882492065,0.0,0.6018335518240929
696,1,0.77734375,0.534285306930542,0.8,0.6811707055568694
697,0,0.00193023681640625,0.6025892496109009,0.0,0.24500411331653596
698,0,0.000553131103515625,0.4534907639026642,0.0,0.18393755927681923
699,0,0.1826171875,0.4468717873096466,0.8,0.35137858167290686
700,0,0.1826171875,0.5237753391265869,0.0,0.30252452015876774
701,0,0.2451171875,0.5586807131767273,0.0,0.3475986966490746
702,0,0.00193023681640625,0.5678209066390991,0.0,0.23092293441295625
703,0,0.796875,0.5696244239807129,0.0,0.6251510167121888
704,0,0.012451171875,0.37133389711380005,0.8,0.23655355840921405
705,1,0.98046875,0.5071096420288086,0.8,0.7707114362716676
706,1,0.94140625,0.6020487546920776,0.75,0.7848258394002914
707,1,0.98046875,0.4958045482635498,0.8,0.7661328732967376
708,1,0.9609375,0.59499192237854,0.0,0.7166357910633088
709,1,0.9453125,0.4938434660434723,0.0,0.6679362912476062
710,0,0.1640625,0.5280138254165649,0.0,0.2950565367937088
711,0,0.007568359375,0.408867210149765,0.6,0.22933755800127983
712,1,0.96875,0.4684252142906189,0.75,0.7442434617877007
713,0,0.0028076171875,0.4414462149143219,0.0,0.18017548754811288
714,0,0.22265625,0.5432136654853821,0.0,0.33021637827157974
715,0,0.007568359375,0.6457918882369995,0.8,0.34529205262660984
716,1,0.9921875,0.5151093602180481,0.8,0.7797521033883095
717,0,0.012451171875,0.5121271014213562,0.0,0.21357480615377428
718,0,0.5625,0.6012649536132812,0.0,0.5219498062133789
719,0,0.053466796875,0.5723796486854553,0.0,0.2582798221707344
720,0,0.06005859375,0.48748451471328735,0.0,0.2271602323651314
721,0,0.04736328125,0.40606868267059326,0.0,0.18790264070034027
722,0,0.02294921875,0.48289060592651367,0.8,0.2869305586814881
723,0,0.000911712646484375,0.5139288902282715,0.0,0.20859249830245974
724,1,0.9921875,0.5481588840484619,0.8,0.7931371605396271
725,0,0.000911712646484375,0.5673418641090393,0.0,0.2302247527241707
726,0,0.376953125,0.523014485836029,0.0,0.39841266363859174
727,1,0.92578125,0.4587916433811188,0.0,0.6440723343193531
728,0,0.0179443359375,0.4697129726409912,0.0,0.19911620020866397
729,1,0.87890625,0.5317333936691284,0.0,0.650410618185997
730,1,0.99609375,0.6339331269264221,0.0,0.749809322655201
731,0,0.0003795623779296875,0.5187535881996155,0.0,0.2102830865979195
732,1,0.97265625,0.6220701336860657,0.0,0.7334032478928566
733,1,0.9140625,0.47399404644966125,0.8,0.7244285263121129
