id,klass,score_gemma
4099,0,0.11920291930437088
4100,1,0.9820137619972229
4101,1,0.9626730680465698
4102,0,0.3775406777858734
4103,1,0.9324532747268677
4104,0,0.43782350420951843
4105,0,0.008577484637498856
4106,1,0.977022647857666
4107,0,0.005911068990826607
4108,1,0.9324532747268677
4109,1,0.9399133324623108
4110,0,0.006692850962281227
4111,1,0.9840936064720154
4112,0,0.7772998809814453
4113,0,0.7549149990081787
4114,0,0.2689414322376251
4115,0,0.7057850360870361
4116,1,0.9890130758285522
4117,1,0.9820137619972229
4118,0,0.13296423852443695
4119,0,0.07585817575454712
4120,0,0.001700722612440586
4121,0,0.3775406777858734
4122,0,0.07585817575454712
4123,0,0.020332353189587593
4124,0,0.5
4125,0,0.06754669547080994
4126,1,0.9890130758285522
4127,1,0.970687747001648
4128,0,0.014063626527786255
4129,0,0.008577484637498856
4130,0,0.01590639166533947
4131,0,0.002182716503739357
4132,1,0.9875683188438416
4133,0,0.04742587357759476
4134,0,0.13296423852443695
4135,1,0.8670357465744019
4136,1,0.9669140577316284
4137,0,0.07585817575454712
4138,1,0.970687747001648
4139,0,0.10669060051441193
4140,1,0.977022647857666
4141,1,0.9465966820716858
4142,0,0.4073334336280823
4143,0,0.04742587357759476
4144,0,0.7549149990081787
4145,0,0.22270014882087708
4146,1,0.9840936064720154
4147,1,0.9859364032745361
4148,1,0.9465966820716858
4149,1,0.8807970285415649
4150,0,0.13296423852443695
4151,0,0.022977370768785477
4152,1,0.9890130758285522
4153,0,0.006692850962281227
4154,1,0.9840936064720154
4155,0,0.531209409236908
4156,0,0.6513549089431763
4157,0,0.06008664518594742
4158,0,0.22270014882087708
4159,1,0.9324532747268677
4160,0,0.0031726830638945103
4161,0,0.02931223064661026
4162,0,0.3208213150501251
4163,1,0.9840936064720154
4164,1,0.9740425944328308
4165,0,0.24508501589298248
4166,0,0.037326883524656296
4167,1,0.9740425944328308
4168,1,0.957912266254425
4169,1,0.9626730680465698
4170,0,0.3486451506614685
4171,0,0.7549149990081787
4172,1,0.8807970285415649
4173,1,0.9890130758285522
4174,1,0.970687747001648
4175,0,0.02931223064661026
4176,0,0.022977370768785477
4177,0,0.3208213150501251
4178,1,0.9859364032745361
4179,0,0.0534033328294754
4180,0,0.06754669547080994
4181,1,0.9046505093574524
4182,1,0.9859364032745361
4183,0,0.042087726294994354
4184,1,0.9046505093574524
4185,0,0.6513549089431763
4186,1,0.970687747001648
4187,0,0.0031726830638945103
4188,1,0.9626730680465698
4189,0,0.06754669547080994
4190,0,0.0024726232513785362
4191,0,0.2689414322376251
4192,1,0.9914224743843079
4193,0,0.8175744414329529
4194,0,0.009708477184176445
4195,0,0.037326883524656296
4196,0,0.2018132209777832
4197,0,0.24508501589298248
4198,1,0.9465966820716858
4199,0,0.18242551386356354
4200,1,0.9840936064720154
4201,1,0.8933094143867493
4202,0,0.22270014882087708
4203,0,0.24508501589298248
4204,1,0.9914224743843079
4205,0,0.8175744414329529
4206,0,0.01098694372922182
4207,1,0.9840936064720154
4208,1,0.8807970285415649
4209,1,0.957912266254425
4210,0,0.002182716503739357
4211,0,0.02595735713839531
4212,0,0.005911068990826607
4213,0,0.7057850360870361
4214,0,0.01590639166533947
4215,0,0.18242551386356354
4216,0,0.02595735713839531
4217,0,0.08509904146194458
4218,0,0.006692850962281227
4219,1,0.9525741338729858
4220,0,0.10669060051441193
4221,1,0.977022647857666
4222,0,0.7772998809814453
4223,0,0.11920291930437088
4224,0,0.6791787147521973
4225,1,0.9820137619972229
4226,0,0.02595735713839531
4227,1,0.9149009585380554
4228,0,0.7310585379600525
4229,0,0.11920291930437088
4230,0,0.2018132209777832
4231,1,0.9324532747268677
4232,0,0.29421496391296387
4233,1,0.9324532747268677
4234,0,0.0035936026833951473
4235,0,0.622459352016449
4236,0,0.5
4237,0,0.8354835510253906
4238,1,0.9241418242454529
4239,1,0.9149009585380554
4240,0,0.10669060051441193
4241,1,0.9399133324623108
4242,0,0.7310585379600525
4243,0,0.3775406777858734
4244,0,0.0024726232513785362
4245,1,0.9046505093574524
4246,0,0.0019267346942797303
4247,0,0.4687906503677368
4248,1,0.9241418242454529
4249,0,0.08509904146194458
4250,0,0.13296423852443695
4251,1,0.9149009585380554
4252,0,0.7310585379600525
4253,1,0.9796676635742188
4254,0,0.0028009270317852497
4255,1,0.9840936064720154
4256,0,0.2689414322376251
4257,0,0.4687906503677368
4258,0,0.43782350420951843
4259,1,0.9859364032745361
4260,1,0.8807970285415649
4261,1,0.9796676635742188
4262,0,0.014063626527786255
4263,1,0.970687747001648
4264,1,0.9796676635742188
4265,0,0.7549149990081787
4266,1,0.9875683188438416
4267,1,0.9669140577316284
4268,1,0.9902915358543396
4269,0,0.10669060051441193
4270,0,0.0534033328294754
4271,1,0.8807970285415649
4272,1,0.9890130758285522
4273,0,0.8354835510253906
4274,1,0.9740425944328308
4275,1,0.970687747001648
4276,0,0.006692850962281227
4277,1,0.8933094143867493
4278,0,0.2018132209777832
4279,0,0.03308597952127457
4280,0,0.01798621006309986
4281,0,0.07585817575454712
4282,1,0.9820137619972229
4283,0,0.020332353189587593
4284,1,0.970687747001648
4285,0,0.020332353189587593
4286,0,0.43782350420951843
4287,1,0.9914224743843079
4288,0,0.18242551386356354
4289,0,0.008577484637498856
4290,0,0.0035936026833951473
4291,0,0.01590639166533947
4292,0,0.29421496391296387
4293,0,0.4073334336280823
4294,0,0.6791787147521973
4295,1,0.9875683188438416
4296,0,0.7549149990081787
4297,0,0.0534033328294754
4298,1,0.957912266254425
4299,0,0.8175744414329529
4300,1,0.8933094143867493
4301,1,0.9324532747268677
4302,0,0.14804719388484955
4303,1,0.9669140577316284
4304,0,0.5926666259765625
4305,0,0.005911068990826607
4306,0,0.01098694372922182
4307,0,0.020332353189587593
4308,1,0.9890130758285522
4309,1,0.851952850818634
4310,1,0.9840936064720154
4311,0,0.08509904146194458
4312,1,0.9399133324623108
4313,1,0.8670357465744019
4314,1,0.9046505093574524
4315,1,0.8807970285415649
4316,1,0.9399133324623108
4317,0,0.01098694372922182
4318,1,0.8670357465744019
4319,0,0.020332353189587593
4320,0,0.7981867790222168
4321,0,0.3775406777858734
4322,1,0.9465966820716858
4323,0,0.562176525592804
4324,0,0.7981867790222168
4325,0,0.7549149990081787
4326,0,0.11920291930437088
4327,0,0.3775406777858734
4328,0,0.06754669547080994
4329,0,0.2018132209777832
4330,1,0.9796676635742188
4331,0,0.3775406777858734
4332,0,0.3775406777858734
4333,0,0.08509904146194458
4334,1,0.977022647857666
4335,1,0.9840936064720154
4336,0,0.10669060051441193
4337,0,0.2018132209777832
4338,1,0.9820137619972229
4339,0,0.16451644897460938
4340,0,0.16451644897460938
4341,0,0.43782350420951843
4342,0,0.11920291930437088
4343,0,0.24508501589298248
4344,1,0.9465966820716858
4345,1,0.9933071732521057
4346,0,0.020332353189587593
4347,0,0.13296423852443695
4348,0,0.02595735713839531
4349,0,0.22270014882087708
4350,0,0.7310585379600525
4351,1,0.9796676635742188
4352,1,0.9046505093574524
4353,1,0.9626730680465698
4354,0,0.562176525592804
4355,0,0.7549149990081787
4356,0,0.004609572701156139
4357,0,0.18242551386356354
4358,0,0.004070138093084097
4359,1,0.9840936064720154
4360,1,0.977022647857666
4361,0,0.02931223064661026
4362,1,0.9149009585380554
4363,0,0.7057850360870361
4364,0,0.020332353189587593
4365,0,0.7772998809814453
4366,1,0.970687747001648
4367,0,0.03308597952127457
4368,0,0.01098694372922182
4369,0,0.7981867790222168
4370,0,0.7057850360870361
4371,1,0.9626730680465698
4372,1,0.9796676635742188
4373,0,0.02931223064661026
4374,0,0.01098694372922182
4375,0,0.7310585379600525
4376,0,0.3208213150501251
4377,0,0.622459352016449
4378,0,0.07585817575454712
4379,1,0.9796676635742188
4380,0,0.08509904146194458
4381,0,0.014063626527786255
4382,1,0.9875683188438416
4383,0,0.3486451506614685
4384,0,0.3486451506614685
4385,1,0.9840936064720154
4386,0,0.22270014882087708
4387,1,0.9149009585380554
4388,1,0.9465966820716858
4389,1,0.9046505093574524
4390,1,0.9859364032745361
4391,0,0.7057850360870361
4392,0,0.11920291930437088
4393,0,0.005220125894993544
4394,0,0.2689414322376251
4395,1,0.9525741338729858
4396,1,0.8933094143867493
4397,1,0.9875683188438416
4398,1,0.9902915358543396
4399,0,0.06754669547080994
4400,0,0.7772998809814453
4401,0,0.7310585379600525
4402,1,0.9890130758285522
4403,0,0.0028009270317852497
4404,1,0.9840936064720154
4405,1,0.9324532747268677
4406,0,0.16451644897460938
4407,0,0.0019267346942797303
4408,0,0.622459352016449
4409,0,0.002182716503739357
4410,0,0.531209409236908
4411,0,0.06008664518594742
4412,0,0.037326883524656296
4413,0,0.43782350420951843
4414,0,0.006692850962281227
4415,0,0.02595735713839531
4416,1,0.9149009585380554
4417,1,0.9046505093574524
4418,0,0.014063626527786255
4419,0,0.6513549089431763
4420,0,0.022977370768785477
4421,0,0.0534033328294754
4422,0,0.562176525592804
4423,0,0.005220125894993544
4424,1,0.9875683188438416
4425,1,0.9046505093574524
4426,0,0.0534033328294754
4427,1,0.8670357465744019
4428,1,0.9859364032745361
4429,0,0.3775406777858734
4430,0,0.037326883524656296
4431,1,0.9465966820716858
4432,1,0.9796676635742188
4433,0,0.005220125894993544
4434,1,0.9740425944328308
4435,0,0.01243165135383606
4436,1,0.9875683188438416
4437,0,0.01098694372922182
4438,0,0.02595735713839531
4439,0,0.7772998809814453
4440,0,0.04742587357759476
4441,0,0.6791787147521973
4442,0,0.022977370768785477
4443,0,0.7981867790222168
4444,0,0.01798621006309986
4445,0,0.037326883524656296
4446,0,0.0011695101857185364
4447,0,0.0028009270317852497
4448,0,0.07585817575454712
4449,0,0.02595735713839531
4450,1,0.977022647857666
4451,1,0.9046505093574524
4452,0,0.0035936026833951473
4453,1,0.9914224743843079
4454,1,0.9875683188438416
4455,1,0.9902915358543396
4456,0,0.14804719388484955
4457,0,0.006692850962281227
4458,1,0.9399133324623108
4459,0,0.6791787147521973
4460,0,0.2689414322376251
4461,1,0.9465966820716858
4462,1,0.8933094143867493
4463,0,0.004609572701156139
4464,0,0.0534033328294754
4465,0,0.531209409236908
4466,0,0.622459352016449
4467,0,0.014063626527786255
4468,0,0.0035936026833951473
4469,0,0.562176525592804
4470,1,0.9669140577316284
4471,0,0.562176525592804
4472,0,0.005911068990826607
4473,1,0.9465966820716858
4474,0,0.7310585379600525
4475,0,0.3775406777858734
4476,0,0.531209409236908
4477,1,0.851952850818634
4478,0,0.08509904146194458
4479,1,0.9820137619972229
4480,0,0.562176525592804
4481,1,0.8807970285415649
4482,1,0.9324532747268677
4483,1,0.9525741338729858
4484,0,0.16451644897460938
4485,0,0.7057850360870361
4486,0,0.11920291930437088
4487,1,0.9796676635742188
4488,0,0.007577240467071533
4489,1,0.8933094143867493
4490,0,0.13296423852443695
4491,0,0.22270014882087708
4492,1,0.970687747001648
4493,0,0.005220125894993544
4494,0,0.43782350420951843
4495,1,0.9669140577316284
4496,0,0.3775406777858734
4497,0,0.7772998809814453
4498,0,0.11920291930437088
4499,1,0.8670357465744019
4500,0,0.01098694372922182
4501,0,0.02931223064661026
4502,1,0.851952850818634
4503,0,0.02931223064661026
4504,0,0.7981867790222168
4505,0,0.11920291930437088
4506,0,0.8354835510253906
4507,0,0.005220125894993544
4508,0,0.005911068990826607
4509,0,0.3775406777858734
4510,0,0.020332353189587593
4511,0,0.11920291930437088
4512,0,0.0035936026833951473
4513,0,0.005911068990826607
4514,1,0.9875683188438416
4515,0,0.0024726232513785362
4516,0,0.8175744414329529
4517,1,0.9525741338729858
4518,1,0.9840936064720154
4519,1,0.9669140577316284
4520,0,0.4687906503677368
4521,0,0.008577484637498856
4522,0,0.0024726232513785362
4523,0,0.014063626527786255
4524,0,0.3775406777858734
4525,1,0.957912266254425
4526,1,0.9241418242454529
4527,0,0.6791787147521973
4528,0,0.009708477184176445
4529,0,0.24508501589298248
4530,0,0.0031726830638945103
4531,0,0.562176525592804
4532,0,0.5926666259765625
4533,0,0.531209409236908
4534,1,0.9399133324623108
4535,0,0.24508501589298248
4536,0,0.13296423852443695
4537,0,0.01098694372922182
4538,0,0.29421496391296387
4539,0,0.009708477184176445
4540,0,0.4687906503677368
4541,0,0.3486451506614685
4542,0,0.13296423852443695
4543,0,0.10669060051441193
4544,1,0.9626730680465698
4545,0,0.0035936026833951473
4546,0,0.04742587357759476
4547,0,0.3775406777858734
4548,1,0.957912266254425
4549,1,0.8933094143867493
4550,0,0.0035936026833951473
4551,0,0.22270014882087708
4552,0,0.06008664518594742
4553,0,0.3208213150501251
4554,1,0.9890130758285522
4555,1,0.9796676635742188
4556,1,0.8670357465744019
4557,0,0.7549149990081787
4558,0,0.6791787147521973
4559,0,0.01798621006309986
4560,1,0.9875683188438416
4561,0,0.004070138093084097
4562,0,0.10669060051441193
4563,0,0.24508501589298248
4564,0,0.16451644897460938
4565,1,0.9924227595329285
4566,0,0.3208213150501251
4567,0,0.06008664518594742
4568,0,0.0028009270317852497
4569,0,0.08509904146194458
4570,0,0.009708477184176445
4571,1,0.9859364032745361
4572,1,0.8933094143867493
4573,0,0.7981867790222168
4574,1,0.9626730680465698
4575,0,0.01590639166533947
4576,0,0.7981867790222168
4577,0,0.01243165135383606
4578,1,0.970687747001648
4579,0,0.2018132209777832
4580,0,0.10669060051441193
4581,1,0.851952850818634
4582,0,0.01098694372922182
4583,0,0.7057850360870361
4584,1,0.9241418242454529
4585,1,0.977022647857666
4586,0,0.004070138093084097
4587,1,0.8807970285415649
4588,1,0.9626730680465698
4589,1,0.957912266254425
4590,1,0.9669140577316284
4591,0,0.24508501589298248
4592,0,0.004070138093084097
4593,1,0.957912266254425
4594,1,0.957912266254425
4595,0,0.020332353189587593
4596,0,0.06754669547080994
4597,0,0.8354835510253906
4598,0,0.01243165135383606
4599,1,0.957912266254425
4600,0,0.01798621006309986
4601,0,0.22270014882087708
4602,1,0.9796676635742188
4603,0,0.02595735713839531
4604,0,0.16451644897460938
4605,0,0.02931223064661026
4606,0,0.0031726830638945103
4607,1,0.9669140577316284
4608,0,0.01590639166533947
4609,1,0.9875683188438416
4610,0,0.24508501589298248
4611,0,0.622459352016449
4612,1,0.9465966820716858
4613,1,0.9525741338729858
4614,1,0.851952850818634
4615,1,0.9859364032745361
4616,1,0.8933094143867493
4617,0,0.7981867790222168
4618,1,0.9669140577316284
4619,0,0.04742587357759476
4620,0,0.0035936026833951473
4621,0,0.022977370768785477
4622,0,0.037326883524656296
4623,0,0.004070138093084097
4624,0,0.4687906503677368
4625,0,0.5926666259765625
4626,1,0.9859364032745361
4627,1,0.8807970285415649
4628,1,0.9914224743843079
4629,1,0.970687747001648
4630,0,0.8354835510253906
4631,1,0.9740425944328308
4632,0,0.4687906503677368
4633,0,0.7549149990081787
4634,1,0.9820137619972229
4635,0,0.02595735713839531
4636,0,0.2018132209777832
4637,0,0.16451644897460938
4638,1,0.970687747001648
4639,1,0.9149009585380554
4640,0,0.01590639166533947
4641,0,0.014063626527786255
4642,1,0.9149009585380554
4643,0,0.11920291930437088
4644,1,0.9525741338729858
4645,0,0.0031726830638945103
4646,0,0.01590639166533947
4647,1,0.8807970285415649
4648,0,0.01098694372922182
4649,0,0.7310585379600525
4650,0,0.01590639166533947
4651,1,0.977022647857666
4652,1,0.9149009585380554
4653,1,0.9399133324623108
4654,0,0.01590639166533947
4655,0,0.22270014882087708
4656,0,0.7057850360870361
4657,0,0.004070138093084097
4658,0,0.06008664518594742
4659,0,0.01243165135383606
4660,1,0.9241418242454529
4661,0,0.24508501589298248
4662,0,0.7057850360870361
4663,0,0.29421496391296387
4664,0,0.18242551386356354
4665,0,0.2689414322376251
4666,1,0.957912266254425
4667,1,0.970687747001648
4668,0,0.24508501589298248
4669,1,0.851952850818634
4670,1,0.9859364032745361
4671,0,0.09534946084022522
4672,0,0.042087726294994354
4673,0,0.531209409236908
4674,0,0.037326883524656296
4675,0,0.8354835510253906
4676,1,0.8807970285415649
4677,1,0.9324532747268677
4678,1,0.9796676635742188
4679,0,0.3208213150501251
4680,0,0.0019267346942797303
4681,0,0.4073334336280823
4682,0,0.01798621006309986
4683,0,0.06754669547080994
4684,1,0.8807970285415649
4685,1,0.9046505093574524
4686,1,0.9241418242454529
4687,0,0.2018132209777832
4688,1,0.970687747001648
4689,0,0.7310585379600525
4690,1,0.9046505093574524
4691,1,0.9875683188438416
4692,0,0.02595735713839531
4693,0,0.042087726294994354
4694,0,0.01590639166533947
4695,0,0.004609572701156139
4696,0,0.02931223064661026
4697,1,0.8670357465744019
4698,0,0.06754669547080994
4699,0,0.6791787147521973
4700,0,0.7310585379600525
4701,1,0.9875683188438416
4702,0,0.10669060051441193
4703,1,0.9796676635742188
4704,0,0.5926666259765625
4705,0,0.09534946084022522
4706,0,0.06754669547080994
4707,0,0.29421496391296387
4708,0,0.5926666259765625
4709,0,0.02595735713839531
4710,1,0.957912266254425
4711,0,0.037326883524656296
4712,1,0.9149009585380554
4713,0,0.4073334336280823
4714,0,0.01098694372922182
4715,0,0.014063626527786255
4716,0,0.014063626527786255
4717,0,0.0019267346942797303
4718,1,0.9890130758285522
4719,0,0.000626334163825959
4720,1,0.9399133324623108
4721,0,0.7549149990081787
4722,0,0.037326883524656296
4723,1,0.9840936064720154
4724,0,0.8354835510253906
4725,0,0.001325022429227829
4726,0,0.2018132209777832
4727,1,0.977022647857666
4728,0,0.01098694372922182
4729,0,0.22270014882087708
4730,0,0.531209409236908
4731,0,0.005220125894993544
4732,1,0.851952850818634
4733,0,0.014063626527786255
4734,0,0.11920291930437088
4735,1,0.851952850818634
4736,0,0.09534946084022522
4737,1,0.9626730680465698
4738,1,0.9740425944328308
4739,0,0.24508501589298248
4740,0,0.06754669547080994
4741,0,0.06754669547080994
4742,1,0.9241418242454529
4743,1,0.9840936064720154
4744,1,0.9669140577316284
4745,1,0.957912266254425
4746,0,0.022977370768785477
4747,1,0.8933094143867493
4748,1,0.8670357465744019
4749,0,0.43782350420951843
4750,0,0.009708477184176445
4751,1,0.8807970285415649
4752,0,0.2018132209777832
4753,0,0.022977370768785477
4754,0,0.622459352016449
4755,1,0.957912266254425
4756,1,0.9859364032745361
4757,1,0.9875683188438416
4758,0,0.3775406777858734
4759,0,0.6513549089431763
4760,0,0.7549149990081787
4761,1,0.9820137619972229
4762,1,0.9046505093574524
4763,0,0.8354835510253906
4764,1,0.9465966820716858
4765,0,0.004070138093084097
4766,0,0.0011695101857185364
4767,1,0.9740425944328308
4768,0,0.4073334336280823
4769,0,0.09534946084022522
4770,1,0.9820137619972229
4771,1,0.8807970285415649
4772,1,0.9940890073776245
4773,0,0.2689414322376251
4774,1,0.9820137619972229
4775,0,0.008577484637498856
4776,0,0.037326883524656296
4777,0,0.10669060051441193
4778,0,0.7772998809814453
4779,0,0.3486451506614685
4780,0,0.562176525592804
4781,1,0.9465966820716858
4782,0,0.531209409236908
4783,0,0.002182716503739357
4784,1,0.9859364032745361
4785,1,0.9324532747268677
4786,0,0.04742587357759476
4787,1,0.8807970285415649
4788,1,0.9399133324623108
4789,1,0.970687747001648
4790,0,0.01590639166533947
4791,0,0.8354835510253906
4792,0,0.0534033328294754
4793,0,0.16451644897460938
4794,1,0.9241418242454529
4795,0,0.09534946084022522
4796,1,0.9840936064720154
4797,0,0.7981867790222168
4798,0,0.008577484637498856
4799,0,0.07585817575454712
4800,0,0.2018132209777832
4801,1,0.9875683188438416
4802,0,0.03308597952127457
4803,0,0.01098694372922182
4804,0,0.6513549089431763
4805,0,0.04742587357759476
4806,0,0.0031726830638945103
4807,0,0.16451644897460938
4808,0,0.22270014882087708
4809,0,0.06008664518594742
4810,0,0.7981867790222168
4811,0,0.43782350420951843
4812,0,0.022977370768785477
4813,1,0.8807970285415649
4814,0,0.009708477184176445
4815,1,0.9902915358543396
4816,0,0.7057850360870361
4817,1,0.9859364032745361
4818,0,0.007577240467071533
4819,1,0.9796676635742188
4820,0,0.03308597952127457
4821,0,0.007577240467071533
4822,1,0.9820137619972229
4823,1,0.9465966820716858
4824,1,0.9626730680465698
4825,1,0.9890130758285522
4826,0,0.007577240467071533
4827,0,0.7057850360870361
4828,0,0.0007096704212017357
4829,0,0.009708477184176445
4830,0,0.2018132209777832
4831,0,0.14804719388484955
4832,0,0.01798621006309986
4833,0,0.042087726294994354
4834,0,0.009708477184176445
4835,0,0.13296423852443695
4836,0,0.022977370768785477
4837,1,0.9241418242454529
4838,0,0.0035936026833951473
4839,0,0.4687906503677368
4840,1,0.9626730680465698
4841,1,0.9046505093574524
4842,1,0.9241418242454529
4843,0,0.14804719388484955
4844,0,0.004070138093084097
4845,0,0.022977370768785477
4846,1,0.9740425944328308
4847,0,0.8354835510253906
4848,1,0.9859364032745361
4849,1,0.9669140577316284
4850,0,0.001700722612440586
4851,0,0.531209409236908
4852,0,0.01243165135383606
4853,1,0.8933094143867493
4854,0,0.014063626527786255
4855,1,0.9859364032745361
4856,1,0.9399133324623108
4857,0,0.622459352016449
4858,0,0.06008664518594742
4859,0,0.10669060051441193
4860,1,0.9669140577316284
4861,0,0.29421496391296387
4862,1,0.9796676635742188
4863,0,0.007577240467071533
4864,1,0.9820137619972229
4865,1,0.9840936064720154
4866,1,0.9626730680465698
4867,0,0.3208213150501251
4868,0,0.022977370768785477
4869,0,0.08509904146194458
4870,1,0.977022647857666
4871,0,0.43782350420951843
4872,0,0.562176525592804
4873,1,0.851952850818634
4874,1,0.970687747001648
4875,1,0.9902915358543396
4876,0,0.13296423852443695
4877,0,0.7981867790222168
4878,0,0.24508501589298248
4879,0,0.5926666259765625
4880,1,0.9149009585380554
4881,0,0.0035936026833951473
4882,0,0.02931223064661026
4883,0,0.16451644897460938
4884,0,0.2689414322376251
4885,0,0.562176525592804
4886,0,0.01243165135383606
4887,0,0.24508501589298248
4888,1,0.9324532747268677
4889,1,0.9840936064720154
4890,0,0.014063626527786255
4891,0,0.4073334336280823
4892,0,0.13296423852443695
4893,0,0.02595735713839531
4894,0,0.09534946084022522
4895,0,0.004070138093084097
4896,0,0.0035936026833951473
4897,0,0.8354835510253906
4898,0,0.005911068990826607
4899,1,0.9626730680465698
4900,0,0.7772998809814453
4901,1,0.9626730680465698
4902,0,0.0534033328294754
4903,0,0.014063626527786255
4904,0,0.01098694372922182
4905,1,0.9740425944328308
4906,0,0.07585817575454712
4907,0,0.562176525592804
4908,0,0.16451644897460938
4909,1,0.8807970285415649
4910,1,0.9149009585380554
4911,1,0.970687747001648
4912,0,0.01590639166533947
4913,0,0.020332353189587593
4914,1,0.9626730680465698
4915,0,0.10669060051441193
4916,1,0.9840936064720154
4917,0,0.7981867790222168
4918,0,0.7772998809814453
4919,1,0.9626730680465698
4920,0,0.10669060051441193
4921,0,0.04742587357759476
4922,0,0.2689414322376251
4923,1,0.9465966820716858
4924,1,0.9465966820716858
4925,0,0.022977370768785477
4926,0,0.4687906503677368
4927,0,0.5926666259765625
4928,0,0.10669060051441193
4929,0,0.622459352016449
4930,1,0.9740425944328308
4931,0,0.2018132209777832
4932,0,0.5926666259765625
4933,1,0.9324532747268677
4934,0,0.4687906503677368
4935,1,0.9740425944328308
4936,0,0.3486451506614685
4937,0,0.07585817575454712
4938,0,0.020332353189587593
4939,0,0.3486451506614685
4940,0,0.14804719388484955
4941,1,0.9465966820716858
4942,0,0.7772998809814453
4943,0,0.08509904146194458
4944,0,0.6513549089431763
4945,0,0.562176525592804
4946,0,0.01798621006309986
4947,1,0.957912266254425
4948,0,0.7057850360870361
4949,0,0.29421496391296387
4950,1,0.9465966820716858
4951,0,0.01098694372922182
4952,1,0.9875683188438416
4953,1,0.851952850818634
4954,0,0.01098694372922182
4955,0,0.7772998809814453
4956,0,0.007577240467071533
4957,1,0.9525741338729858
4958,0,0.007577240467071533
4959,0,0.01243165135383606
4960,0,0.07585817575454712
4961,1,0.9465966820716858
4962,1,0.9796676635742188
4963,0,0.007577240467071533
4964,0,0.006692850962281227
4965,0,0.7772998809814453
4966,1,0.9324532747268677
4967,0,0.18242551386356354
4968,1,0.9840936064720154
4969,1,0.9465966820716858
4970,0,0.622459352016449
4971,0,0.020332353189587593
4972,0,0.43782350420951843
4973,0,0.7310585379600525
4974,0,0.531209409236908
4975,1,0.9740425944328308
4976,0,0.005911068990826607
4977,1,0.9859364032745361
4978,0,0.004609572701156139
4979,0,0.4073334336280823
4980,0,0.002182716503739357
4981,1,0.9820137619972229
4982,0,0.43782350420951843
4983,0,0.001325022429227829
4984,0,0.7981867790222168
4985,0,0.18242551386356354
4986,0,0.14804719388484955
4987,0,0.01243165135383606
4988,0,0.6513549089431763
4989,0,0.0534033328294754
4990,0,0.01798621006309986
4991,1,0.9840936064720154
4992,1,0.851952850818634
4993,1,0.9820137619972229
4994,1,0.9525741338729858
4995,0,0.0035936026833951473
4996,1,0.8670357465744019
4997,0,0.01798621006309986
4998,0,0.7981867790222168
4999,0,0.5926666259765625
5000,0,0.6791787147521973
5001,0,0.14804719388484955
5002,0,0.4073334336280823
5003,1,0.9525741338729858
5004,0,0.04742587357759476
5005,1,0.9820137619972229
5006,1,0.8670357465744019
5007,0,0.01798621006309986
5008,0,0.622459352016449
5009,1,0.9399133324623108
5010,1,0.851952850818634
5011,0,0.16451644897460938
5012,0,0.009708477184176445
5013,0,0.8354835510253906
5014,0,0.06754669547080994
5015,0,0.020332353189587593
5016,1,0.9875683188438416
5017,0,0.8354835510253906
5018,0,0.6791787147521973
5019,0,0.005220125894993544
5020,1,0.9669140577316284
5021,0,0.02595735713839531
5022,1,0.9626730680465698
5023,0,0.562176525592804
5024,0,0.43782350420951843
5025,1,0.8670357465744019
5026,0,0.004070138093084097
5027,1,0.9626730680465698
5028,0,0.005911068990826607
5029,1,0.9859364032745361
5030,0,0.009708477184176445
5031,0,0.08509904146194458
5032,1,0.9890130758285522
5033,1,0.9902915358543396
5034,1,0.9796676635742188
5035,0,0.43782350420951843
5036,0,0.7549149990081787
5037,0,0.01098694372922182
5038,1,0.9149009585380554
5039,0,0.2018132209777832
5040,0,0.0534033328294754
5041,0,0.10669060051441193
5042,0,0.020332353189587593
5043,0,0.020332353189587593
5044,0,0.07585817575454712
5045,0,0.0031726830638945103
5046,0,0.5926666259765625
5047,0,0.4687906503677368
5048,0,0.29421496391296387
5049,1,0.977022647857666
5050,0,0.562176525592804
5051,0,0.004070138093084097
5052,0,0.0534033328294754
5053,1,0.9840936064720154
5054,1,0.8807970285415649
5055,0,0.14804719388484955
5056,1,0.9840936064720154
5057,0,0.8354835510253906
5058,0,0.03308597952127457
5059,0,0.0019267346942797303
5060,0,0.6791787147521973
5061,0,0.0031726830638945103
5062,0,0.10669060051441193
5063,1,0.977022647857666
5064,1,0.9740425944328308
5065,0,0.007577240467071533
5066,1,0.970687747001648
5067,1,0.9465966820716858
5068,0,0.0031726830638945103
5069,0,0.02931223064661026
5070,0,0.09534946084022522
5071,1,0.9796676635742188
5072,1,0.9890130758285522
5073,0,0.042087726294994354
5074,0,0.07585817575454712
5075,1,0.970687747001648
5076,0,0.022977370768785477
5077,0,0.5926666259765625
5078,1,0.9840936064720154
5079,1,0.9820137619972229
5080,0,0.008577484637498856
5081,0,0.43782350420951843
5082,0,0.3486451506614685
5083,0,0.13296423852443695
5084,0,0.02595735713839531
5085,0,0.3486451506614685
5086,0,0.0024726232513785362
5087,0,0.07585817575454712
5088,0,0.014063626527786255
5089,0,0.004070138093084097
5090,1,0.9840936064720154
5091,0,0.0019267346942797303
5092,0,0.06754669547080994
5093,0,0.4687906503677368
5094,0,0.6513549089431763
5095,0,0.4073334336280823
5096,1,0.9796676635742188
5097,1,0.9890130758285522
5098,0,0.0024726232513785362
5099,1,0.957912266254425
5100,0,0.009708477184176445
5101,0,0.009708477184176445
